uporabnik,ID_komentarja,datum_ura,komentar,vir,odgovor_na
user_n1_509,n1_1482,2022-10-26 16:39,"Ali pa samo 3,2 % kot je izračun... ",https://n1info.si/novice/slovenija/kdaj-visje-pokojnine/,n1_1480
user_n1_51,n1_1483,2022-10-26 13:13,"Zgleda, da bomo dobili povišanje? začasno za dva meseca? Upokojenci pamet v roke že pri lokalnih volitvah, da ne bomo spet .ategnjeni in to fonhinten.",https://n1info.si/novice/slovenija/kdaj-visje-pokojnine/,
user_n1_62,n1_1484,2022-10-26 11:33,"Tale Golob. zakonov sploh ne špoštuje...za RTV bi se že, kot je dejal izmislil kakšno rešitev, upokojencem bi namesto izredne povišice, kot govori zakon, namenil redno in še kar nekaj takih cvetk bi se našlo. Da pa sploh ni demokrat, za kar se proglaša, pa kaže tudi njegova izjava povezana z volitvami predsednika države. Storili bomo vse, da A. Logar nikoli ne bo predsednik države. To pa je demokracija, bolje bi naredil, da bi bil tiho.  ",https://n1info.si/novice/slovenija/kdaj-visje-pokojnine/,
user_n1_355,n1_1485,2022-10-26 11:25,"Se moraš naučiti brat, ne samo blebetat, SDS Palček.",https://n1info.si/novice/slovenija/kdaj-visje-pokojnine/,
user_n1_25,n1_1486,2022-10-26 11:21,"Pokojninski sistem je v celoti zmasakriran. Na spletni strani ZPIZ -a si poglejte višino pokojnin in število upokojencev, ki jih prejema ! Sramota. Spremembe z pogovori in srečevanji evidentno niso možne. Minister Boštjančič ve kaj dela. Neoiberalni član Yes - a !",https://n1info.si/novice/slovenija/kdaj-visje-pokojnine/,
user_n1_67,n1_1487,2022-10-26 11:07,"""Če sem obljubil, še nisem dal"" nakladači, ne poznaji zakonov, redna uskladitev je z zakonom določena, z januarsko pokojnino.",https://n1info.si/novice/slovenija/kdaj-visje-pokojnine/,
user_n1_192,n1_1488,2022-10-26 11:46,"Če ne bi vlada reagirala na inflacijo, bi palčki zagnali vik in krik. Tako pa podučujejo, da je uskladitev tri mesece prezgodaj! Prejšnja vlada se je vedno ""pravočasno"" požvižgala na zakonitost.",https://n1info.si/novice/slovenija/kdaj-visje-pokojnine/,n1_1487
user_n1_189,n1_1489,2022-10-26 13:35,"Čakaj na januar, po boš od JJ dobilporcijo jufke pa še kakšen bombonček. ",https://n1info.si/novice/slovenija/kdaj-visje-pokojnine/,n1_1487
user_n1_510,n1_1490,2022-10-24 16:44,"Ja to so bili podpisi tistih, kateri so se podpisali samo, da so se lahko nekje podpisali. Ko desničar v ""gobec"" spravi/vzame frazo demokratičnost in demokracija, referendumski dan pa ""praznik demokracije"" potem je vsakemu z malo soli v glavi jasno, da če bodo na oblasti fašeš takoj namesto demokracije ""ne policijo ampak hojsiste aka hojse z pendrekom in vodnim topom plačane z našim denarjem (represijo si pod Janšo sami finaciramo)"". To kaj so dosegli je pa ""bleferendum"". Treba je iti na volitve in na referendumski dan pa jih tam z voljo in glasom ""pokončat"". Več kot 70% volilnega telesa ni desna - če ne greste volit pa pa izražat svoje mnenje četudi je referendum ""izsiljen"" potem se bo zbralo dovolj desničarjev da ""vsilijo"" voljo manjšine proti večini.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_87,n1_1491,2022-10-09 04:28,"V Noriškem kraljestvu velikega vodje Maršala Twitta očitno veljajo popolnoma drugačni fizikalni zakoni. Percepcija magičnega noriškega kvantnega fizika zna biti zato povsem na mestu. 1 Branko (en noriški Mach) = 36,24 km/h, v Noriškem kraljestvu seveda.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_189,n1_1492,2022-10-07 12:36,Grims=Goebels propaganda. ,https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_41,n1_1493,2022-10-07 08:20,"teh osebkov (sds) se ne da vec resno jemati. v svoji ihti po kompenzaciji izgube na volitvah pocnejo in izrekajo stvari, ki so evidentno zmanipulirane, prepotencirane, izkrivljene, zavajajoce, neresnicne, skodljive , ... Gre za groteskno bolezen slo politike in nujno bo treba najti način, da se ta rakava tvorba odstrani in da cela država spet zadiha in krene po poti razvoja naprej. Ne govorim o rezanju desnice kot take, ampak o rezanju zblojenih proponentov razdora, arogance, ... in kar je še takih strupenosti.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_479,n1_1494,2022-10-06 16:56,Če še znam kaj logično razmisljat potem 52+ 52+ 52 ni 156 saj so podpisi zbrani pod tremi pobudami.,https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_23,n1_1495,2022-10-07 04:57,Ti se samo ne spoznaš na desno matematiko.,https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,n1_1494
user_n1_41,n1_1496,2022-10-07 06:31,"Ne samo to, tudi 52.669 + 52.280 + 52.182 ni enako 157.138 :))) Tile sds osebki res niso zreli za javne funkcije. Še goljufat ne znajo brez napak.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,n1_1494
user_n1_511,n1_1497,2022-10-06 16:53,"""""Včeraj je bil veličasten dan za Slovenijo. Dokončno je šla v zgodovino socialistična ljudska milica in dobili smo moderno, učinkovito policijo.""",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_8,n1_1498,2022-10-06 16:09,"SDS je prebila zvočni zid, ko jih je ljudstvo na volitvah z brco v rit pospremilo iz vlade.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_512,n1_1499,2022-10-06 15:56,"Vsi ostali se bomo potrudili, sli na referendume in se enkrat zavrnil jansizem. Ne hvala, tega vec nocemo.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_418,n1_1500,2022-10-06 14:24,"To bo velik flop za SDS, saj to da se je vsak podpisnik pač 3 x podpisal, (pod vsako pobudo za za tri referendume), predstavljajo kot 150k podpisov. Zbrali so malo preko 50k podpisov in nič več. Če bi pa imeli 10 referendumskih vprašanj, pa bi to potem verjetno predstavljali kot pol milijona podpisov. Bla, bla. Fino bi bilo le to, da bi izvedli te referendume skupaj s predsedniškimi volitvami, da nas ne bo stalo cel kup denarja. Bo pa zanimivo opazvati, ali bo razkorak med tistimi, ki bodo glasovali za Logarja in tistimi, ki bodo glasovali ugodno za SDS na referendumih, velik. Zakaj? Če bo tistih ki bodo podprli Logarja veliko več, kot tistih ki bodo podprli referendume, bo to pomenilo, da bo Logarjeva veljava v SDS začela ogrožati Janševo veljavo. Ta referendum je tako lahko tudi boleč strel v koleno JJ, če seveda JJ ni za svojega političnega naslednika zbral prav Logarja.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_23,n1_1501,2022-10-06 13:01,"Še dobro, da ne plačujem davkov tej ""državi"". Ni lepšega kot to, da ne rabim belim pijavkam namenjati niti enega centa. ",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_264,n1_1502,2022-10-06 12:15,"Bravo SDS, še je nekaj upanja, da se demokracija vrne. To, kar se sedaj dogaja, je čistitotalitarizem.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_21,n1_1503,2022-10-06 12:44,"Glede na veselje, so očitno presenečeni, da so dobili toliko podpisov. Drago nagajanje vladi. ",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,n1_1502
user_n1_59,n1_1504,2022-10-06 13:53,Vrne ? Saj parlamentarna demokracija je že tu. ,https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,n1_1502
user_n1_2,n1_1505,2022-10-06 15:05,"Max Max, zapojte si tisto ""Idem tamo, gde je sve po mom"".",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,n1_1502
user_n1_288,n1_1506,2022-10-06 11:38,"Toliko smeha, toliko joka.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_513,n1_1507,2022-10-06 10:55,Pravljice Grim(s)a. Kdo ga sploh še šmirgla? ,https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_514,n1_1508,2022-10-06 09:29,"""Podpisniki zahteve za referendum so bili žal zavedeni od predlagateljev referenduma”. ",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_515,n1_1509,2022-10-06 08:51,"Smrt kumunizmu, svoboda demokraciji zhodnega sveta.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_2,n1_1510,2022-10-06 15:10,"Vladimir, da bi res vladal mir, pa žal v zahodni demokraciji ne vlada mir. Zahod s svojo demokracijo ne zmore v miru, ""zahodna demokracija"" terja permanentno bojno. Verjamem, da me niste razumeli. Bo prišel čas, ko me boste.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,n1_1509
user_n1_516,n1_1511,2022-10-06 08:45,"Le kdo bi bil v Sloveniji črna ovca, če ne bi bilo Janše in stranke SDS. Vsi drugi ga lahko biksajo, pa je vse o.k Referendum pomeni najvišjo obliko ljudske volje, zato počakajmo kaj bo prinesel čas.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_17,n1_1512,2022-10-06 07:49,"Torej jih je podprlo nekaj čez 50000 državljanov. Kako pa so lagali na stojnicah pa ni povedal . Z lažmi so prepričevali sodržavljane. Grims ima prav desničar če ne laže ni desničar. Referendum mora biti na somostojen dan , da vidmo kakšna bo podpora. Sedaj lažniva SDS govori o ljudski volji in o najbolj demokratičnem izražanju . Ko so bili na oblasti pa so povozili podpise o nabavi orožja, z ustavnim sodišcem so preprečili referendum o SDH in o DUTB . Vsak protikoronski zakon je imel še zakon da o njih ne mora biti referenduma . SDS je stranka ki je preprečila največ referendumov in istočasna jih je na njeno zahtevo bilo največ. To je dokaz kako je ta stranka pokvarjena in ji do Slovenske države ne pomeni nič.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_517,n1_1513,2022-10-06 08:22,"Ce bo referendum na samostojni dan, se zna zgodil, da ga ljudje bojkotirajo, sektasi pa vseeno lahko dosezejo kvorum in zmago.....zato je bolje, da je skypaj z drugim krogom predsedniskih volitev, na katerem bodo ljudje vse tri referendume zavrnili in sektasem prizadejali trojni poraz???",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,n1_1512
user_n1_26,n1_1514,2022-10-06 06:18,"V čem je problem. SDS ima toliko podpornih članov, da bi morali zbrati ne samo 40.000 podpisov temveč 200.000 za vsak referendum. V enem tednu. No lahko se zgodi, da jim bo kašnih 1000 manjkalo. V tem primeru nastopi državljan Vili in hajde na Ustavno sodišče. Si bodo že kaj spomnili. Morda to, da se je Urška ( pa ne od JJ) pretepala z Zavcem v Parlamentu. ",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_41,n1_1515,2022-10-06 06:11,glede na izkušnje iz preteklih kampanj te politično-interesne združbe bo nujno preveriti verodostojnost teh podpisov,https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_18,n1_1516,2022-10-06 06:07,"Pa so janševci s svojo zlobo, spet zagonili deset milijonov davkoplačevalskega denarja.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_296,n1_1517,2022-10-06 09:09,"Referendum ""o vodi"" je bil pa zastonj, a ne. A dobro spiš?",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,n1_1516
user_n1_2,n1_1518,2022-10-06 05:20,"Meni je jasno da so teh piškavih 40.000 podpisov zbrali z lahkoto, saj imajo volilno telo, ki je resnično samo njihovo caa. 200.000 voljnih in zvestih državljanov.",https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_513,n1_1519,2022-10-06 05:11,Men je zmanjkal WC papirja. Z veseljem sprejmem podpisane pole na katerih je logotip SDS. ,https://n1info.si/novice/slovenija/danes-znano-koliko-podpisov-je-za-razpis-zakonodajnih-referendumov-zbrala-sds/,
user_n1_17,n1_1520,2022-08-15 07:09,Janšo in bivše člane vlade bi morali kazensko preganjati zaradi nevestnega dela v službi. Saj so oni dali soglasje da vstopi Hrvaška v Šengen. Ta pi bi morala braniti zunanje evropske meje . Kar pomeni da do nas ne bi morali priti po nezakonitih poteh tuji državljani. In če bi Hrvatje opravili svoje delo mi na rabimo nobene ograje na meji. Verjetno prodaja orožja za gotovino Hrvatom je še odločala za naše strinjane da Hrvati zaslužijo da vstopijo v ta sistem prostega prehoda ljudi med državami. Če je res tako kritično moramo takoj umakniti soglasje in zahtevati da prva Hrvaška začne varovati zunanje meje Evrope in šele na to dobijo naše soglasje. Bodo turisti še nekaj časa čakali na meji zaradi njihovega slabega dela .,https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,
user_n1_296,n1_1521,2022-08-09 19:12,"Gospod @nikolibolje, slabo opazuješ. Od aprilskih volitev naprej dnevno poslušamo jadikovanje ptičkov, kako jim Janša ne pusti vladati, kako jim ruši vse, kar počnejo, kako jim grozi in jim meče polena pod noge. Pa porka mizerija, naj že začnejo delati, ne pa samo ukinjati vse, kar je bilo narejenega pod prejšnjo vlado. In hudičevo prav imaš, pri teh ptičih je treba res biti previden. Maščevalna stihija je na pohodu, kot vidimo. ",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,
user_n1_2,n1_1522,2022-08-10 06:03,"Prav imate. Janša je na tem sveti, da nagaja, kjer se leda, pa tudi povsod drugod. In mi, in vi mu plaskamo, tako kot smo ploskali Zelenskymu sedaj ploskamo Ivanu. Le daj zelensky, le daj Ivan, le dajta, je......ta ta svet, ki je po vajini želji napravljen. ",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,n1_1521
user_n1_87,n1_1523,2022-08-09 17:16,Janez Janša bi moral napovedano interpelacijo objaviti kar na Twitterju. Bo vsaj kakšen všeček pokasiral. 😂,https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,
user_n1_296,n1_1524,2022-08-09 08:17,"Hahaha. Kulaki so v dveh letih spacali deset interpelacij, zdaj so pa vsi presrani, ko Janša samo ""zažuga"" z eno. Opitost z zmago popušča? ",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,
user_n1_2,n1_1525,2022-08-09 16:55,"Gospod Plačevalšek, mislim, da je ravno obratno. Hlače se tresejo na drugi strani, saj vse poteze sedanje opozicije so zmedene in peljejo samo v eno smer. Strah jih je revizije njihovega delovanja v pretekli vladi. ",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,n1_1524
user_n1_87,n1_1526,2022-08-09 17:03,"Očitno živiš v vzporednem mehanizmu Maršala Tweeta, Davko Plačevalšek! Za Janeza Janšo se nihče niti ne zmeni več, kaj šele da bi se ga kdo bal. Le od kje ti tako usekana ideja? Janez Janša lahko žuga samo še svojim pohlevno zavedenim ""OŠ ali manj"" ovčicam ... ali pa pravim ovcam. In to je to.",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,n1_1524
user_n1_22,n1_1527,2022-08-09 07:42,"Zakoniti migranti gredo k nam preko mejnih prehodov, nezakoniti pa čez Kolpo ali kje drugje .Dajte si že dopovedati ,da nezakonitih migrantov nihče ne mara, saj ni med njimi doktorjev , ne druge vrste strokovnjakov.Lenuhov na socialki ne bo deloven slovenski narod podpiral !",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,
user_n1_518,n1_1528,2022-08-09 09:09,"Tim daj si že enkrat dopovedat da migrantov (zakonitih ali nezakonitih) ne marajo samo ksenofobi. Jaz dam vsakemu človeku posebej možnost da ga spoznam, preden ga ocenim. Po tvojih komentarjih sem te že malo spoznal in lahko mirno rečem da te ne maram. Pa sma oba pripadnika ""Slovenskega naroda"", predvsem pa sma oba Zemljana. ",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,n1_1527
user_n1_17,n1_1529,2022-08-09 13:11,"Kako veš da med njimi ni doktorjev , ti je ptička povedala. V vseh narodih imaš dobre in slabe ljudi. Tako tudi med Slovenci. Najslabši so pa tisti ki na tragediji drugih delajo svojo politiko in hočejo biti nekaterim lepim. zakaj je morala Amerika in Anglija sesuti Irak, Libijo , Sirijo , Afganistan. Da izvažajo svojo demokracijo. Če ne bi bilo teh izvozov tudi veliko število migrantov ne bi bilo. Kaj je pa najslabše so v Afganistanu postili na cedilu demokratične naravnane državljane te države. , Tudi Hitler je imel tako politiko da je Nemški narod več vreden in poglej kam nas je pripeljala.",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,n1_1527
user_n1_519,n1_1530,2022-08-09 07:40,"Kumusticni vladi se ne sme zugat z interperpelacijo in ustavno obtozbo za zgreseno migrantsko politiko, ker se ne misli, kot oni.",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,
user_n1_87,n1_1531,2022-08-09 06:06,"Janša gre lahko samo še ovce past v Lepeno, to je to. Pa naj se raje skriva pred Kekcem.",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,
user_n1_20,n1_1532,2022-08-09 06:05,"Fino, zdaj vemo, da včerajšnjo policajko ni strah, za številne pa predvidevam, da imajo doma že dolgo razobešene česnove stroke.. :) ",https://n1info.si/novice/slovenija/jansa-zuga-s-prvo-interpelacijo-ministrica-pravi-da-se-niti-slucajno-ne-boji/,
