uporabnik,ID_komentarja,datum_ura,komentar,vir,odgovor_na
user_24ur_82,24ur_656,2022-11-21 17:05:31,Ali sta oba za Hararija? Samo vprašam.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_251,24ur_657,2022-11-21 17:03:08,"Čestitke...zakaj so janševiki vsi histerično preplašeni tako močno da imajo tudi prebavne motnje , kot nekateri nižje je jasno ...Strahopetnost gensko -",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_255,24ur_658,2022-11-21 17:03:04,"Zdaj pa lahko rečemo,da tajkuni tudi dobesedno vodijo državo.Bojim se da bo ,glede na prakso,večina proračuna končala na računih podjetij odprtih na eksotičnih otokih.Seveda se bo del denarja vrnil v medije pod njihovo kontrolo preko katerih nas bodo prepričevali o uspešnosti vlade.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_219,24ur_659,2022-11-21 16:58:51,Najbolj podla izjava. Družijo jih iste vrednote.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_256,24ur_660,2022-11-21 17:02:26,"Ne, to kar ti misliš so vrednote zdravka počivalska pa janšistov in njihovih davčnih “svetovalcev”",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_659
user_24ur_257,24ur_661,2022-11-21 16:58:20,Za kozlat 🤣,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_219,24ur_662,2022-11-21 16:57:51,"Oligarhi so v celoti prevzeli našo ljubo državico. Kmalu bo že pol države na minimalni plači, razen seveda lojalnega javnega sektorja z diploma. Delavci v javni upravi pa so tako ali tako na minimalcu.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_180,24ur_663,2022-11-21 16:57:47,"Iste vrednote, sodelovanje bogato. Naj prideta delat k nam v trgovino, za mabj kot minimalca. Kaj porečeta vidva z istimi vrednotami. A bi to šlo.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_258,24ur_664,2022-11-21 16:57:20,še mesec nazaj je ni maral in jo napadal z vsemi močmi,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_133,24ur_665,2022-11-21 17:15:04,Golob je kot kameleon.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_664
user_24ur_51,24ur_666,2022-11-21 16:57:04,"Iste vrednote,nagrabit denarja za 5 rodov naprej.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_259,24ur_667,2022-11-21 16:55:48,"Nastradali bomo, mi delavci, tajkuni vladajo in kradejo našo državo.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_155,24ur_668,2022-11-21 16:54:11,Desni zopet v svojem stilu - sovražno.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_260,24ur_669,2022-11-21 17:06:02,"Nič ni sovražnega, to so dejstva..Oba sta pokvarjena tajkuna, ki si bosta polnila žepe na plečeh davkoplačevalcev..",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_668
user_24ur_133,24ur_670,2022-11-21 17:15:33,+++,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_668
user_24ur_261,24ur_671,2022-11-21 17:16:59,"Govoriš o ""dejstvih"", potem pa o ""prihodnosti"". Odloči se.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_668
user_24ur_88,24ur_672,2022-11-21 16:48:03,"Katastrofa. V kako pokvarjenih lopovskih rokah je danes oblast v Sloveniji. Čez 3 leta bomo zavidali severnim korejcem na standardu, elite pa se bodo kopale v denarju.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_262,24ur_673,2022-11-21 16:45:48,družita jih vrednosti in ne vrednote. Sta pomešala pojme.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_255,24ur_674,2022-11-21 16:45:39,"""Deliva iste vrednote,sodelovanje bo plodno.""Vrhunska izjava,popolnoma verjamem.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_23,24ur_675,2022-11-21 16:44:35,"Če Nataša ne bo pahor, bo dobra predsednica.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_242,24ur_676,2022-11-21 17:10:20,Nataša je in bo Darko Horvat.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_675
user_24ur_263,24ur_677,2022-11-21 16:42:57,"Iste vrednote, prav res…cash v offshore podjetjih.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_228,24ur_678,2022-11-21 16:42:39,"O, Holob in Telebajsek. Lepo.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_264,24ur_679,2022-11-21 16:40:29,"Golob pravi ... 'sodelovanje bo plodno' ... jojjj, samo tega ne prosim, res ne rabimo novih Pirčevk in Golobčkov ...",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_4,24ur_680,2022-11-21 16:40:12,V SLO še nikoli nismo imeli takega podna na kljucnih polozajih….v sramoto in ne v ponos,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_242,24ur_681,2022-11-21 16:37:59,"Delita iste vrednote, to je legalna kraja davkoplačevalskega denarja, izogibanje plačila davkov in sončenje po davčnih oazah, in vse to skupaj zavito v celofan, na katerem piše socialna osveščenost. 🤮🤮",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_256,24ur_682,2022-11-21 16:37:16,"Janšisti, sprjaznte se! Politika je kot “prosti trg” ki ga tako radi zagovarjate. Janševci ste pač na političnem trgu nekonkurenčni 😂 Ti. “konzervativci” boste moral počas stopit v korak s časom, drugače ste pogubljeni…",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_11,24ur_683,2022-11-21 16:36:39,"Roko na srce, o vrednotah in poštenju politikov, levih ali desnih, je skoraj zaman govoriti…",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_187,24ur_684,2022-11-21 16:30:48,A se sdsovcki se kr ne morte sprijaznit... Prej se boste prej bo bolecina minila...,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_260,24ur_685,2022-11-21 17:09:46,Ti si verjetno na socialki da ti je vseen v kakšni godlji živimo...,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_684
user_24ur_265,24ur_686,2022-11-21 16:30:34,"Zakaj me politično pozivata, kaj naj obkrožim? Ali ni to moja odločitev?",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_187,24ur_687,2022-11-21 16:39:56,Zanimivo .. Ce ti tupi jajo v glavo kaj volit nimas teh tezav z razumevanjem..,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_686
user_24ur_266,24ur_688,2022-11-21 16:26:53,JA VREDNOTE NA VIŠKU---- JA VSE SE SKRIVAJO V DAVČNIH OAZAH...PRAVA TAJKUNSKA BLEFERJA...,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_267,24ur_689,2022-11-21 16:25:08,iste vrednote PARE NA DŽEP!,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_262,24ur_690,2022-11-21 16:21:13,interes obeh je kraha davkoplačevalskega denarja.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_58,24ur_691,2022-11-21 16:19:58,Gremo nad nedemokratični in osovraženi janšizem z vsem.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_268,24ur_692,2022-11-21 16:19:14,"2 turbokapitalista s sumljivim izvorom premoženja, ki sta se pustila izvoliti ker ščitita svoje premoženje.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_269,24ur_693,2022-11-21 16:19:00,"Kako si lahko delita vrednote, če jih nimata....",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_11,24ur_694,2022-11-21 16:28:54,"Janez je imel vsaj daljinec v roki, ko je na tajkunovi jahti jedel maslene kolutiće…🤔",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_693
user_24ur_223,24ur_695,2022-11-21 16:17:27,Slabo kaže SLO če delita iste vrednote torej absolutno kimanje US Eliti oz izpostavi Brusel,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_88,24ur_696,2022-11-21 16:15:50,Delita iste vrednote. Oba sta tajkuna.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_258,24ur_697,2022-11-21 16:08:51,"oba si delita iste vrednote, a to pomeni da si oba delita JJ,",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_270,24ur_698,2022-11-21 16:08:17,Imata iste vrednote? Bi bilo bolje napisati isto vrednost v kapitalu!,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_271,24ur_699,2022-11-21 16:09:55,Ja itak. To je vrednota. A ti delaš za božjo lon?,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_698
user_24ur_179,24ur_700,2022-11-21 16:08:07,"Verjetno ji je povedal, naj ne blebeta, ker funkcija predsednika je nekaj čusto drugega",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_231,24ur_701,2022-11-21 16:07:12,"Kako je treba ta referendum skos podpihovat politično naj si vska prebere brošurco, ki jo je dobil in se odloči sam ne bit ovce če je Holob pa Musarjeva rekla za pol že mora bit",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_272,24ur_702,2022-11-21 16:07:02,"Težko je za potomce levosučnih, ker imajo oprane glave od enoumnega komunističnega režima. Pravijo počasi se daleč pride. Tako bo tudi tega socialistično komunističnega enoumja enkrat konec.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_256,24ur_703,2022-11-21 16:21:22,Komunistično enoumje mate pri SDS. Tvoj janez je bil član komunistične partije je pa tudi predsednik sdsa vse od nastanka. Tako da ne pametuj o enoumju… 😂,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_702
user_24ur_167,24ur_704,2022-11-21 16:29:48,Jerry komentiraj raje tajkuna in njune davčne oaze.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_702
user_24ur_271,24ur_705,2022-11-21 16:06:05,ODLIČNO!,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_139,24ur_706,2022-11-21 16:02:46,Kako se po slovensko piše vrednote? ...vr€dnot€.....😉,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_273,24ur_707,2022-11-21 16:00:43,"ja Golob je vrednote pridobival z Baučarjem, Musarjeva pa preko 25 slamnatih podjetij. Lepo da sta podjetna. To bo lepa zgodba.....",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_139,24ur_708,2022-11-21 16:00:00,"'Deliva enake vrednote......, absolutno verjamem, da si delita i$te vr€dnote.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_81,24ur_709,2022-11-21 15:58:42,Sem Srečko Savić in vam bom pokazal kaj znam.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_81,24ur_710,2022-11-21 15:58:10,"Za nas,ki smo volili upanje sab zadovoljstvo in veselje",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_272,24ur_711,2022-11-21 15:56:13,Koštrun in ovca še kar raztegujeta levosučne opranoglavce.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_28,24ur_712,2022-11-21 15:54:24,kdaj si bodo slo feministke v znak solidarnosti z irankami postrigle lase?,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_274,24ur_713,2022-11-21 15:52:05,V Slo predsednik ne pomeni veliko kot lutka razen bajne plače ni tukej USA.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_275,24ur_714,2022-11-21 15:48:43,Oba imata eno veliko skupno hibo. Podpornika agende podnebnih sprememb.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_276,24ur_715,2022-11-21 15:46:02,Le kakšne so še skupne vrednote razen ljubezni do denarja???,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_28,24ur_716,2022-11-21 15:45:13,gora gre k mohamedu ali obratno ?,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_277,24ur_717,2022-11-21 15:44:39,Dva turbo kapitalista na kupu,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_278,24ur_718,2022-11-21 15:43:33,"Pa sta se srečala - neokomunista. Kakšna zmaga. Končno. Kot bi se pisala jesen 1945. Takrat so bili vsi ""naši"".",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_279,24ur_719,2022-11-21 15:43:20,Tak zaj pa se 3xza pa smo na konju.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_58,24ur_720,2022-11-21 15:39:12,Bravo in Smrt janšizmu bratje!,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_132,24ur_721,2022-11-21 15:38:55,Rezidenca bo v Ruski Dači?,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_174,24ur_722,2022-11-21 15:38:47,"Pa kakšen protokol je to???? Predsednik republike je najvišja funkcija v državi in vsi drugi hodijo k njemu na razgovore. Joooj NPM, nič boljša nisi kot odhajajoči Pahor, ki je tudi delal take bedarije!",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_15,24ur_723,2022-11-21 15:43:46,Ni še predsednica in to je gotovo neformalni pogovor. V teh okoliščinah je to upravičeno.,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_722
user_24ur_280,24ur_724,2022-11-21 15:45:43,"V bistvu ni. Pri nas je predsednik bolj lutka, Najvisjo funkcijo ima dejansko premier vlade. Ni cudno, da smo tam kjer smo, ce ljudje ne locijo med evropsko, anglesko in amerisko obliko politicnih struktur.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_722
user_24ur_28,24ur_725,2022-11-21 15:46:43,kateri bo dajal naslednja navodila...taubi ali mati malega princa maxa?,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_722
user_24ur_174,24ur_726,2022-11-21 15:50:35,"bojer je piši traparij. Musarjeva je novo izvoljena predsednica Republike Slovenije. Res bo svojo funkcijo nastopila šele 23. decembra, a to ne spremeni tega, da se mora od izvolitve naprej držati uhojenega protokola. To pa je, da vsi funkcionarji hodijo k njej, ali pa se na pogovorih dobijo nekje na nevtralnem terenu. Protokolarne bedarije kot je ta, je delal odhajajoči Pahor, ki je šel na pogovore na ameriško ambasado. Kaj takega svet še ni videl nikoli. Niti v kaki afriški ali južnoameriški državi. Predsedni pooseblja vladarja in tako je ves protokol na svetu urejen!",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,24ur_722
user_24ur_255,24ur_727,2022-11-21 15:38:16,Dva amaterja,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_28,24ur_728,2022-11-21 15:38:02,"pa dobro no...če že hoče biti ""ženska predsednica slo"" naj se, prosim, vsaj temu primerno obleče!",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_132,24ur_729,2022-11-21 15:33:44,Pa je bil to res Golob ali je bil kakšen Romun?,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_132,24ur_730,2022-11-21 15:33:00,"Lahko se mu je smejala v brke, ker Golobov drugi kandidat je bil veliki poraženec.",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_132,24ur_731,2022-11-21 15:31:59,Je že obsodila policijsko nasilje nad mladoletniki v Ljubljani?,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_242,24ur_732,2022-11-21 15:31:49,En tajkun je sprejel drugega (drugo). 👌,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_281,24ur_733,2022-11-21 15:19:43,A je bla ukradena identita Tut prisotna,https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_28,24ur_734,2022-11-21 15:04:09,"je oaze in natureto vzela s seboj,na sprejem?",https://www.24ur.com/novice/slovenija/premier-sprejel-prvo-predsednico-drzave.html,
user_24ur_282,24ur_735,2022-11-22 9:41,"Moram povedat kaj je SDS izpeljal v Brežicah z Vizjakom. Najprej se je Vizjak pojavljal na plakatih in člankih kot nosilec, ko so videli, da to pri ljudjeh ne bo dobro je čez noč izginil iz vseh list, plakatov, letakov,itd... Naredili so nova fotografiranja, brez njega. Celo na glasovnici, na volišču ga ni bilo, bil je le prazen okvirček!! Ne moreš verjet... In potem se naslednji dan pri objavi rezultatov, spet misteriozno pojavi njegovo ime, na pvem mestu izvoljenih svetnikov stranke SDS. Me res zanima, če so takšne manipulacije sploh zakonsko dovoljene.",https://www.24ur.com/novice/volitve/lokalne-volitve-2022/v-prvem-krogu-izvoljenih-165-zupanov-47-duelov-v-drugem-krogu.html,
user_24ur_80,24ur_736,2022-11-22 8:13,Najboljši par je arsenović kangler,https://www.24ur.com/novice/volitve/lokalne-volitve-2022/v-prvem-krogu-izvoljenih-165-zupanov-47-duelov-v-drugem-krogu.html,
user_24ur_7,24ur_737,2022-11-21 21:56,Jajo prav da so zmagal...😂,https://www.24ur.com/novice/volitve/lokalne-volitve-2022/v-prvem-krogu-izvoljenih-165-zupanov-47-duelov-v-drugem-krogu.html,
user_24ur_69,24ur_738,2022-11-21 21:48,"Kaj pravite na Leljaka, Jankovića in ostale zaupanja vredne župane?",https://www.24ur.com/novice/volitve/lokalne-volitve-2022/v-prvem-krogu-izvoljenih-165-zupanov-47-duelov-v-drugem-krogu.html,
