uporabnik,ID_komentarja,datum_ura,komentar,vir,odgovor_na
user_nova24_71,nova24_1288,2022-12-06 10:56,"Olga se pari samo z domosranci, rada pa bi se parila direktno z Janezom vsaj enkrat",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_77,nova24_1289,2022-12-07 12:54,"Ko bi ti hodil mimo spomenikov heroja Janeza Janše 75 let bi se tvoji otroci ucili v šoli, o junaku Janezu Janši in SDS ????",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_218,nova24_1290,2022-12-06 12:39,PLEŠEMO,https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_0,nova24_1291,nova24_1283,Pater Marko Rupnik te vabi na obisk.,https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,2022-12-06 10:29
user_nova24_71,nova24_1292,nova24_1283,"Upam da te peče vest, ker je SDS popušila referendume zaradi tebe!",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,2022-12-06 10:56
user_nova24_61,nova24_1293,2022-12-06 08:51,"Lukšič je dokaz,da je možno sodelovanje s stranko postavljeno na drugačnih temeljih,če gre za dobro države in vseh Slovencev.Tudi intrigant Kučan bi si skrhal zobe na svojih ""programih"".",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_219,nova24_1294,nova24_1293,Anprej ste ga pljuvali skozi 🤣🤣...bumbarji,https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,2022-12-06 09:51
user_nova24_64,nova24_1295,nova24_1294,"""Anprej"" - tudi nekateri niso vedno res zagovarjali demokracije - na stara leta se nekaterim vendarle obrne na bolje....pa pošten človek opazi napredek, levičarji niso priznali Janši,d aje dobro vladal - Golob je bil kar malo v škripcih, ker bi sam marsikaj popolnoma enako urejal - ČE BI ZNAL.",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,2022-12-06 19:27
user_nova24_61,nova24_1296,2022-12-06 12:26,"Ne vtikaj se v zadeve,ki jih ne poznaš.Obračunavaj s svojo pasmo.",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_220,nova24_1297,2022-12-06 08:24,Zanimivo. Lukšič je zadnje čase eden boljših analitikov slovenske politične scene.,https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_64,nova24_1298,nova24_1297,"Ja, je pa nevarno preveč teže dajati na Lukšičevo izjavo, da je desnica konsolidirna. Je konsolidirana, vendar bi skoraj morala biti bolj konsolidirana. Nekaj rasti je ne bi škodovalo. Dejstvo je, da Lukiščeve uspavanke desnica ne potrebuje - potrebuje konstruktivno politiko, vendar je ne bi več vsiljevala ljudem, ki je ne razumejo, dokler jim ne bo jasna Golobova politika. Golob je na levi bistveno večji Janša kot je Janša na desni. Kdaj in kako bodo to ljudje razumeli? Tisti, ki so radi PROTI, pa ne vedo proti ČEMU? In potem biciklirajo....??? V krizi pa vsaka država potrebuje nekoliko več reda - tudi finančnega, kar pa Golobu sploh ne gre od rok. Seveda, da je sedaj konstruktivna debata znotraj levih strank nemogoča, možno je samo kimanje. Upam, da bo komu na levi vendarle prekipelo....šele potem bo možen kak premik na bolje.",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,2022-12-06 09:51
user_nova24_24,nova24_1299,2022-12-06 12:03,"mafija oz kot pravi temu Rade vzporedni mehanizem, nam je tekom slovenske države vsilil koncept delitve na levico in desnico, kar je vnaprej oprostite izrazu BUTASTO. Pa da argumentiram, imamo lahko nekoga ki je pošten, sposoben,pameten skratka nekoga, ki izpolnjuje ne zgolj strokovne normative, temveč tudi <a href=""http://disq.us/url?url=http%3A%2F%2Ft.im%3AINRhwRVUlwmBO0Z817hQZJmNCds&amp;cuid=3835876"" rel=""nofollow noopener"" title=""t.im"">t.im</a> človeške, pa pripada nasprotni politični opciji. Torej če gledamo na tega kandidata zgolj iz vidika vaš-naš, je tak kader vnaprej že izgubljen in pti tem pridobivajo slabši kandidati in izgublja družba kot celota. Moj koncept gledanja je pa takšen, človeka je treba presojati po tem kaj zna in kakšen je kot človek, šele potem po politični pripadnosti. Jaz podpiram Janeza Janšo, ne zato v prvi vrsti ker je ""desničar"", temveč ker sem prepričan globoko , da je najbolj strokovno podkovan v stroki torej v politiki in je bolj bolj sposoben za politika kot Golob, zato sem ga tudi volil, vlil sem ga tudi zato, ker verjamem da tudi po človeški plati ni tako slab kot Golob, nisem pa ga volil zato ker je ""desničar"". Predsednika Države, v kolikor bi kandidiral lahko še enkrat Pahor, pa bi ga volil, ravno zato, ker se je znal spustiti na nivo navadnega človeka, šel med ljudi, govoril z njimi v njih razumljivem jeziku, dal v stranski tir svojo politični nazor, se trudil biti povezovalen, kar mu je roko na srce uspevalo in navsezadnje, nikogar ni črnil,kot primer dr. Danilo Turk.In ja mogoče se bo marsikateremu ""desničarju"" zdelo bogokletno to kar bom sedaj izjavil, Pahor je bil najboljši predsednik Drave in sem prepričan da dolgo časa takega ne bomo imeli.Zato še enkrat polagam na srce vsem, tako ""levičarjem"" kot ""desničarjem"" glejte na ljudi da so sposobni, pametni, pošteni, pa ni važno iz katere politične opcije izhajajo. Denimo vzemite dve množici kot kroga ter presek, v preseku so ljudje ki so levičarji in so sposobni in pošteni, in desničarji kateri imajo taiste lastnosti, v množici A pa so levičarji pa brez vseh omenjenih že poprej navedenih lastnosti , v množici B pa desničarji taisto, sedaj če boste padli na foro volimo po sistemu naš vaš oz levičar/desničar, ste gledali zgolj množico A oz B , prezrli ste pa <a href=""http://disq.us/url?url=http%3A%2F%2Ft.im%3AINRhwRVUlwmBO0Z817hQZJmNCds&amp;cuid=3835876"" rel=""nofollow noopener"" title=""t.im"">t.im</a> presečno množico ,stem ste izgubili in vaš glas na volitvah je bil slabo naložen kapital in ja zgubila je tudi družba kot taka, ŽAL in še ena posledica te nerazumljive delitve na naše-vaše oz levičar/desničar je <a href=""http://disq.us/url?url=http%3A%2F%2Ft.im%3AINRhwRVUlwmBO0Z817hQZJmNCds&amp;cuid=3835876"" rel=""nofollow noopener"" title=""t.im"">t.im</a> pojav radikalizma .Slednje vidimo pa žal po vsem svetu, ne zgolj pri nas. <a href=""http://disq.us/url?url=http%3A%2F%2Fnemarambutlnov.press%3APuIiNCz4swVHqUvxXe9S5SBuX5w&amp;cuid=3835876"" rel=""nofollow noopener"" title=""nemarambutlnov.press"">nemarambutlnov.press</a>",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_64,nova24_1300,nova24_1299,"oh, ko bi lahko bilo kaj na tem! A nas pri živem telesu še vedno pokopava zgodovina - na obeh straneh. Zato nismo sposobni priznati drugi strani nobene dobre lastnosti in to je temelj, ki so ga izkoristili levi mediji za demoniziranje Janševe vlade in so s tem povozili vse odlične rezultate, ki bi jih ljudje morali ozavestiti v primerjavi z drugimi državami v EU in bi potem veliko bolj pošteno volili in bi končno volili - programe in izboljšanje bodočnosti. Najbrž je tako razmišljati kar malce utopično, je pa jasno, da naša pot ne vodi v Švico.",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,2022-12-06 13:46
user_nova24_94,nova24_1301,2022-12-06 05:29,"Zanimivo kako izstop iz politike tudi ""zarukanemu"" Lukšiću spremeni pogled na svet.",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_12,nova24_1302,nova24_1301,"...ja , no , vidiš da je vsaj delno spregledal...",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,2022-12-06 05:36
user_nova24_77,nova24_1303,nova24_1301,"Besede nič ne stanejo, zato vas komunisti nategujejo s tem primitivni orožjem že celo vecnost !",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,2022-12-07 12:58
user_nova24_36,nova24_1304,nova24_1301,STOP SOVRAZN3MU GOVORU. SLEDl PRIJAVA ..,https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,2022-12-06 07:09
user_nova24_71,nova24_1305,nova24_1304,Prijavi svoja moda ker ti opletajo hahahaha,https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,2022-12-06 09:30
user_nova24_27,nova24_1306,2022-12-06 10:04,"Ko bo Golob to dojej bo že pase.Na poti šivilje,cipresarja,cmerota,viranta ..........Kučanovih muh enodnevnic.",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_221,nova24_1307,2022-12-06 13:43,"Janša je letos že 4x skoraj zmagal. Pa lansko leto tudi 2x skoraj. Ni kaj, dober je !!!",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_111,nova24_1308,2022-12-06 07:58,"Slovenija je premajhna, da bi se šla resne politike.",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
user_nova24_2,nova24_1309,2022-12-06 12:52,"Lep pozdrav in vse spoštovanje vsem domoljubnim, pokoncnim in poštenim ljudem (tako levim kot desnim) - ""JANŠISTOM""! Prihodnost sta DIALOG in SODELOVANJE V DOBRO SLOVENIJE, NAŠE EDINE DOMOVINE! Dol z diktaturo golobnjaka! Dol z izkljucevanjem in širjenjem sovraštva! Dol s cenzuro! Dol z deli in vladaj (kradi)! Dol z uničevanjem Slovenije!",https://nova24tv.si/slovenija/politika/video-igor-luksic-golob-se-bo-moral-soociti-z-dejstvom-da-jansa-v-resnici-dobiva-in-ga-tudi-upostevati/,
