uporabnik,ID_komentarja,datum_ura,komentar,vir,odgovor_na
user_rtv_18,rtv_784,2022-12-6 14:01,"Meni janša ne diši....ampak sem volil vseeno proti,ker me moti še večja poraba našega denarja....Edino kaj mi dam prav je to,da pa je tata mata...tak bi moral bit vsak pokončen človek...",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_18,rtv_784,2022-12-6 14:01,"Meni janša ne diši....ampak sem volil vseeno proti,ker me moti še večja poraba našega denarja....Edino kaj mi dam prav je to,da pa je tata mata...tak bi moral bit vsak pokončen človek...",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_604
user_rtv_241,rtv_604,2022-12-06 13:46,"A lahko date ljudem vsaj priliko, da se izkažejo in jih ocenjujete po rezultatih?Nasloviti želijo dejanske probleme, vam ni prav, če nebi storili nič, prav tako nebi bil prav...Pustite da delajo in nato sodite po rezultatih.Tole zalivanje vemo česa še preden se kar koli naredi, predsodki ki jih imate o ljudeh, ne peljejo nikamor...",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_298,rtv_785,2022-12-6 13:58,"Nasloviti želijo dejanske probleme, dekleta Nasloviti, ja. potem pa bo, kar bo. Če ne bo, pa tudi nekako bo, saj vzdušje v družbi stražijo dekleta, glas v imenu ljudstva pa ima Glas ljudstva.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_786
user_rtv_299,rtv_786,2022-12-06 13:54,To pa bo preboj...,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_299,rtv_787,2022-12-6 13:57,"Me prav zanima, koliko javnih najemniških stanovanj npr. bojo tile novi mojstri na sceni porihtali, pardon, skoordinirali...",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_591
user_rtv_244,rtv_788,2022-12-6 13:55,Za penzijo sam poskrbi..će dovolj zaslužiš ne bo težava..na sociali pa ne bo dovolj za penzijo se strinjam,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_789
user_rtv_244,rtv_655,2022-12-06 13:54,šihte imamo,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_611
user_rtv_251,rtv_790,2022-12-6 13:38,"Tu ti dam prav, vsak zmagovalec naj odloča o svojem vladanje sam, a naj potem tudi prevzame odgovornost, če so janšisti kršili zakone, ustavo, človekove pravice, naj sodišča odkrijejo krivce in jih kaznujejo, jaz nisem ničesar kršil",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_256,rtv_791,2022-12-6 13:28,No pa da vidimo zdaj multinacionalke kako prinesejo denar...,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_300,rtv_792,2022-12-7 18:13,"Ej, a se še komu zdi kandidat za ministra Simon Maljevec isti kot pokojni Seymour Hoffman?",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_79,rtv_793,2022-12-7 08:59,"Dajmo, mladi, na vadsvet stoji. Naredite si ta svet boljši!!! Ekipa obeta, je sestavljena iz strokovne javnosti. Upam, da am bo minister za finance stal ob strani.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_716
user_rtv_62,rtv_794,2022-12-6 22:21,"Daleč od tega, da bodo proti krčenju občin vse stranke. Podeželje tvori morje majnih občin, ki jim kraljujejo SDS, NSi, SLS, zato so proti krčenju občin izključno oni.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_764
user_rtv_113,rtv_764,2022-12-06 15:52,"Pričakovani odgovori Ena ovčka brani neubranljivo z idiotskim odgovorom saj že imam le te zaposlene.. wtf kaj so pa delali do sedaj, da jih tam NE rabimo več!?Drugi dve ovčki pa po neki samo njim znani formuli v podtonu brani prejšno ekipo, ker naj bi bila boljša ?? ja pa ja de v čem to točno? Vprašanje zgolj rertorično!",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_253,rtv_795,2022-12-6 20:12,"Kaj so delali? Čakali na novo ministrstvo, ker ga je tvoj Ljubljeni vodja blokiral. Ti ljudje so zaposleni že od začetka mandata, sedaj bodo končno lahko začeli delat.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_579
user_rtv_278,rtv_796,2022-12-6 18:26,Pa dejansko imate podatke o razmerju med gospodarstvom in javno upravo? Zdaj in v času juge?,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_724
user_rtv_14,rtv_797,2022-12-6 18:10,A v uradu za razliko od ministerstva ni potrebe po nevem kadru in novih zaposlitvah? Ker drugače zakaj te moti novo ministerstvo?,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_682
user_rtv_5,rtv_798,2022-12-6 17:48,"Srednji sloj gre dandanes nekajkrat (!) na leto vsaj do najbližjega morja, če že ne kam dlje z letalom. Standard je visok.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_675
user_rtv_5,rtv_721,2022-12-06 17:46,"Po vojni je Juga vstala iz nič. V moji rani mladosti so prišli pralni stroj, televizija, dostopni so postali avtomobili, prve peči na olje, nato še na plin, iz špajze smo naredili solidno kopalnico in še in še. Prašek je bil v vrečkah iz blaga, ki se je potem uporabilo za krpe (še dandanes so prenekatere uporabne...). Jogurt in mleko - dostava na dom. Pa kakšni lepi barvni pokrovčki so bili., smo jih zbirali :) (Zase, seveda.) Določene stvari so res manjkale ali jih je bilo težko dobiti,a smo se z veseljem peljali čez mejo. Imeli smo kilometre obale in ko smo se po neskončnih postojnskih ridah le privlekli do morja, so nas (celo v Istri) pozdravili z 'naša braća su došla'. Standard je lepo rastel iz leta v leto. Hiške tudi. Bili pa smo skromni, cenili smo majhne radosti in nihče nam ni paral živcev, tako kot nam jih zdaj vsak dan poklicni politiki.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_724
user_rtv_270,rtv_799,2022-12-6 17:30,"Eh, firbec je dobro znani trol na tem forumu. Stališča menja in obrača besede kot za stavo. Ne ga jemati preveč resno.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_800
user_rtv_14,rtv_800,2022-12-06 17:22,Zakaj?,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_270,rtv_801,2022-12-06 17:28,Ker je suženjsko delo prepovedano.,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_802
user_rtv_14,rtv_723,2022-12-06 17:25,"A potem meniš ,da je dolgotrajna oskrba in nova stanovanja mešanje megle? Drugače lani se nihče ni razburjal ko je Janša odprlč novo ministerstvo za otroke gre....in tja postavil celoten SDS kaderPča vlada se je tako organizirala in to je to, za to so dobili mandat. In isto tak oje lani imel to pravico SDS s svjim minsterstvom",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_754
user_rtv_270,rtv_754,2022-12-06 17:20,"Trditi, da je tvoja pravica nekoga prisiliti, da ti zgrari hišo, je malce perverzno.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_301,rtv_803,2022-12-6 17:21,"Bravo LEVICA! Končno nekaj svetlega v tej zatohli Sloveniji. Držimo pesti, da vam uspe, ker mentaliteta ljudi vseeno ni tako svetovljanska kot na Dunju. Slovenija je pač tradicionalno dunajska provinca, kjer se ljudje med sabo žrejo, pa čeprav samo kosti glodajo. Naj vam uspe čim več!!!!",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_660
user_rtv_289,rtv_753,2022-12-06 17:15,"Nemci odkupujejo nazaj prodana stanovanja,da bo cena regulirana.Kapitalisti,zasluskarji smo pravna drzava 8n streha nad glavo je clovekova pravica.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_804
user_rtv_14,rtv_804,2022-12-06 17:12,"Jaz sem pisal o volitvah, ti pa spet po svoje...",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_270,rtv_805,2022-12-6 17:13,"Zakaj pa malo po svoje o volitvah, če govorimo o podpori tudi izven volilnega dne?",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_806
user_rtv_270,rtv_806,2022-12-06 17:10,"""Janša je kriv, da moram fanatično podpirati vlado pri vsaki odločitvi, ki jo sprejmejo""",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_14,rtv_804,2022-12-06 17:12,"Jaz sem pisal o volitvah, ti pa spet po svoje...",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_807
user_rtv_14,rtv_807,2022-12-06 17:09,"Ne, drugi so krivi da desnica izgublja čisto vse zaradi ene osebe LOL",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_270,rtv_806,2022-12-06 17:10,"""Janša je kriv, da moram fanatično podpirati vlado pri vsaki odločitvi, ki jo sprejmejo""",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_758
user_rtv_270,rtv_758,2022-12-06 17:02,"Zdaj je torej Janša kriv, za fanatično podporo levice raznim Golobom in Jankovićem? Ojoj no.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_14,rtv_807,2022-12-06 17:09,"Ne, drugi so krivi da desnica izgublja čisto vse zaradi ene osebe LOL",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_755
user_rtv_127,rtv_808,2022-12-06 17:04,"Hodiš si v nasprotje. Praviš, da pišeš dejstva, hkrati pa, da je nemogoče oceniti? Joj no.",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_706
user_rtv_14,rtv_809,2022-12-6 17:04,"Ne, za to je Jankovič kriv. Tebi je spet Janša za vse kriv....",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_729
user_rtv_14,rtv_810,2022-12-6 17:02,Kaj ima Rusija s tem?,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_811
user_rtv_73,rtv_811,2022-12-06 16:31,"To si je pa narod kriv sam da so neumni in glasujejo o nečem o čemer nimajo pojma, samo zato ker jim gre nekdo na živce!",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_14,rtv_757,2022-12-06 17:01,"Samo ta ena oseba bo pa raje ustrajala v politiki in pustila propad države, kto da gre v penzijo. Pač neumnost na vseh koncih",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_759
user_rtv_26,rtv_812,2022-12-6 16:57,"Ja, najboljše je JU delovala, ko smo imeli superministrstva.Samo - ne vem, zakaj se tak odličen model ni obdržal po več kot nekaj mesecev, nato pa razpadel ...",https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_728
user_rtv_263,rtv_755,2022-12-06 16:57,Pišem dejstva. Nemogoče je oceniti koliko jih je do sedaj spregledalo nateg št.4,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,rtv_813
user_rtv_72,rtv_814,2022-12-6 16:53,Hahaha vsak ki se ne strinja z vami in navaja dejstva ter opozarja na nepravilnosti se ni sovrazen. Razzcistite si pojme in poskusajte razmisljati z mozgani in ne z custvi.,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_302,rtv_815,2022-12-6 16:40,Kmalu bo ministrstev toliko kot občin... Večina pa povsem odveč..Obojih!,https://www.rtvslo.si/slovenija/novo-ministrstvo-za-solidarno-prihodnost-se-bo-ukvarjalo-z-doslej-zanemarjanimi-temami/650030,
user_rtv_303,rtv_816,2022-12-17 17:13,Krkovič je končno tudi spregledal.,https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,rtv_817
user_rtv_304,rtv_817,2022-12-17 17:35,"Pomembne teme gotovo so, ampak osamosvojitelji vedno zaslužijo našo pozornost.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,
user_rtv_305,rtv_818,2022-12-17 17:54,"Mi lahko poveste za kaj točno je zaslužen Peterle in kako je pripomogel k temu, da Slovenci živimo bolje? Znate mogoče naštet eno samo njegovo dejanje, ki je izboljšalo življenje Slovencem, da se na ta račun lahko že 30 let pase po javnih financah? Da o ostalih ne govorimo.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,
user_rtv_306,rtv_819,2022-12-17 17:25,"Tipično za SDS, njihov domet je politizacija prav vsega, čisto nič, ampak nič niso spremenili načina delovanja iz časov enostranskega sistema.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,rtv_820
user_rtv_307,rtv_821,2022-12-17 17:38,"Samo vprašamo se lahko. Tudi mene že od dogodka naprej žuli to vprašanje.... Očitno imajo nekateri ""osvoboditeljsko"" imuniteto. Je pa to eno izmed vročekrvnih dejanj pod vodstvom JJ, ki je takrat tudi ukazal čelni napad na ljubljanske vojašnice. Hvala bogu so prevladale pametnejše glave in ukaza niso izpolnile. Samo predstavljamo si lahko posledice. Upam, da pride enkrat resnica na dan in tudi pravica/kazen s tem povezana.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,
user_rtv_163,rtv_822,2022-12-17 17:47,"Nekaj starih moških, ki so se (podobno kot sedaj znani igralec) na toplem igrali svoje igrice z vojački in se sedaj delajo, da so imeli edini zasluge za samostojno Slovenijo. Hkrati pa pokradli in si prilastili vse, kar so si lahko na ta račun zamislili. Sram me je, da takšni posamezniki uporabljajo slogan Prihodnost pripada pogumnim. Pogumni (poglejte si slike) ti ljudje gotovo niso bili tedaj in ne sedaj.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,
user_rtv_305,rtv_823,2022-12-17 17:11,"Zakaj se daje prisvojiteljem toliko prostora za njihove zdrahe? Imamo bolj pomembne teme za reševat, kot ukvarjanje s štirimi princeskami in njihovimi kapricami.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,rtv_818
user_rtv_308,rtv_824,2022-12-17 18:05,"Za kaj je točno zaslužen Peterle?Uknil je SDK in odprl pot mafiji, kot evropski poslanec pa je varil med in ljubil čebelice.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,rtv_820
user_rtv_309,rtv_825,2022-12-17 17:11,"Zato, ker si noben tožilec ne upa vložiti tožbo proti ""osvoboditelju"", ker si lahko predstavljamo kaj bi tega tožilca doletelo. Enko velja za sodnike.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,
user_rtv_310,rtv_826,2022-12-17 18:13,"Počasi se bodo odluščili še zadnji kosi pudra, z obrazov ""osamosvojiteljev"". Maske so že zdavnaj padle. Oportunisti in čisto nič več niso.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,rtv_827
user_rtv_311,rtv_827,2022-12-17 17:28,"Žalostno, kako lahko nekoga, ki je s tabo krojil prihodnost, se trudil za boljšo prihodnost, kupijo kot čivavo v pet shopu.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,
user_rtv_307,rtv_828,2022-12-17 17:41,"Kdo se je trudil za boljšo prihodnost? Janez za svojo sigurno, nisem pa prepričan da tudi za našo.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,rtv_818
user_rtv_163,rtv_829,2022-12-17 18:17,"Da je Lojze ostal v letu 80-90 je lepo pokazala njegova izjava ob poskusu Covid zaslužkarstva. Znanje angleščine je mogoče nekaj pomenilo v bivši Jugi, danes pa je skoraj edini pogoj, da sploh prideš do službe v Sloveniji. Tip pa še zmeraj misli, da smo ljudje tam nekje iz Dupleka in znamo štajersko narečje.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,
user_rtv_312,rtv_830,2022-12-17 17:42,"Žalosti me, kar se dogaja na naši pomladni strani. Nehajmo biti otročji. Vsi smo bili nekoč komunisti, tako brigadir Krko, ki je ponosno paradiral po ulicah Beograda, kot naš ljubljeni vodja nekdaj vodilni romar v Jajce. Vsi smo se borili zato, da bomo v Slovenij imeli sadnje jogurte, iphone, zasebno zdravstvo, verouk v šolstvu, barone in tajkune tipa Bavčarja ali svak od Peterleta Lovšin, ki bodo poskrbeli za revne.Predsednik Borut apeliram nate, prosim spravi naše narodno heroje spet skupaj. Naj bo to tvoj zadnji čudež, darilo narodu ob zaključku svojega mandata. Prinesi božjo luč spet na instagram, domovina ti bo hvaležna.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,
user_rtv_313,rtv_831,2022-12-17 17:21,Torej ima to združenje sedaj še 17 članov ... 😂,https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,
user_rtv_120,rtv_832,2022-12-17 18:07,"Dokler si v določenem krdelu in tuliš z njimi, te tolerirajo. V primeru, ko poskušaš malce drugače te napadajo. Velja za vse skrajne skupine. Saj, kaj pa naj bi drugega počeli ? Za poduk drugim.",https://www.rtvslo.si/slovenija/krkovic-na-dan-slovesnosti-v-kocevski-reki-zapustil-vso-ne-grem-se-vec/651399,rtv_818
